val_loss,val_acc,loss,acc,lr
7.516959351809038,0.5336322869955157,7.60259350981237,0.525679758308157,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.596443783840744,0.5287009063444109,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.59644378528134,0.5287009063444109,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.596443783840744,0.5287009063444109,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.596443786361786,0.5287009063444109,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.596443784921191,0.5287009063444109,9.999999747378752e-05
7.516959351809038,0.5336322869955157,7.596443785641489,0.5287009063444109,9.999999747378752e-06
7.516959351809038,0.5336322869955157,7.596443786721935,0.5287009063444109,9.999999747378752e-06
7.516959351809038,0.5336322869955157,7.59644378528134,0.5287009063444109,9.999999747378752e-06
7.516959351809038,0.5336322869955157,7.596443786721935,0.5287009063444109,9.999999747378752e-06
7.516959351809038,0.5336322869955157,7.596443782400149,0.5287009063444109,9.999999747378752e-06
7.516959351809038,0.5336322869955157,7.596443787442233,0.5287009063444109,9.999999974752427e-07
7.516959351809038,0.5336322869955157,7.5964437892429775,0.5287009063444109,9.999999974752427e-07
7.516959351809038,0.5336322869955157,7.596443786361786,0.5287009063444109,9.999999974752427e-07
7.516959351809038,0.5336322869955157,7.596443784921191,0.5287009063444109,9.999999974752427e-07
7.516959351809038,0.5336322869955157,7.596443785641489,0.5287009063444109,9.999999974752427e-07
