val_loss,val_acc,loss,acc,lr
7.364778351890666,0.5112107611290543,4.167609658486173,0.6435045324423522,0.0010000000474974513
6.830889934916135,0.5695067240518304,3.8183259639855236,0.7552870083431463,0.0010000000474974513
5.561918520318259,0.6457399079083327,3.5567365441797723,0.7734138980012646,0.0010000000474974513
6.774677685023425,0.5739910289845659,4.094271070647456,0.7416918425401532,0.0010000000474974513
6.869231082933368,0.5739910308555637,4.077257918447166,0.7447129916568537,0.0010000000474974513
5.627062679940812,0.6502242128410681,3.84168463387158,0.7598187318381225,0.0010000000474974513
5.738866232970373,0.6367712980428619,3.824966353412121,0.7613293045957283,0.0010000000474974513
6.065922309464938,0.6233183843137972,3.9226024482185387,0.7552870083431463,0.0010000000474974513
5.91540755712398,0.6322869947138389,3.4646887066140994,0.7839879146875571,0.0005000000237487257
5.054882487908609,0.6816143473702161,3.863689777714248,0.7567975829014966,0.0005000000237487257
5.4935242388681464,0.659192822706539,3.7495379318283404,0.7673716013885337,0.0005000000237487257
6.071777348026567,0.6188340796483471,3.4691669984166356,0.7824773412096536,0.0005000000237487257
5.934830101081609,0.6278026893801754,3.29198376073578,0.7930513593365418,0.0005000000237487257
6.02322334238232,0.6233183845810826,3.4421302746429903,0.7839879161281528,0.0005000000237487257
6.00448719589165,0.6233183844474399,3.3594453925452563,0.7900302107600647,0.0005000000237487257
5.970115541877234,0.6233183844474399,3.335617940591541,0.7930513587963185,0.0002500000118743628
6.269780573823527,0.6008968597837627,3.2745966684422103,0.796072507913019,0.0002500000118743628
5.9365238223909795,0.6278026896474608,3.322334355097883,0.7930513598767652,0.0002500000118743628
5.928260863094587,0.6322869947138389,3.8200977748974574,0.7613293058562495,0.0002500000118743628
5.957058320665573,0.6278026896474608,3.9881394766608755,0.7522658619275626,0.0002500000118743628
6.012711991109121,0.6233183847147253,3.5371430085865034,0.7794561940737721,0.0001250000059371814
5.855599630039369,0.6233183844474399,3.4191171962689055,0.7870090629038854,0.0001250000059371814
5.782302394576137,0.6367712992456461,3.335617945993775,0.7930513604169885,0.0001250000059371814
5.901088115880308,0.6322869943129108,3.2150317812254063,0.7990936564894962,0.0001250000059371814
5.854554826368665,0.6367712991120035,3.238238434777159,0.799093654868826,0.0001250000059371814
